customer_id,probability_score,prediction
102195,0.1435264597598474,0
102196,0.8630574869528811,1
102197,0.438118567679702,0
102198,0.0715483026803365,0
102199,0.1388012440802729,0
102200,0.3459892840876192,0
102201,0.2480245158453327,0
102202,0.4403437412357776,0
102203,0.1564166555448289,0
102204,0.291758273552468,0
102205,0.4344538818958193,0
102206,0.1361608885159661,0
102207,0.4482135943646723,0
102208,0.4496677863069266,0
102209,0.6171257738467847,1
102210,0.2474975831192456,0
102211,0.3070664278226561,0
102212,0.0493828311755543,0
102213,0.1988744545461821,0
102214,0.353785328616169,0
102215,0.8149338212552968,1
102216,0.1707566093529353,0
102217,0.2069304189198407,0
102218,0.2111137448438753,0
102219,0.6058091631095339,1
102220,0.1167560591748348,0
102221,0.3098541486179435,0
102222,0.1229447695858427,0
102223,0.3762180685021187,0
102224,0.4738675446044925,0
102225,0.6898850612143483,1
102226,0.1372351920781754,0
102227,0.2324975770490276,0
102228,0.2482996809061955,0
102229,0.2496918943574079,0
102230,0.1909469327095521,0
102231,0.3481065174024964,0
102232,0.230805362370401,0
102233,0.0996782623892246,0
102234,0.3884936627247131,0
102235,0.6831972653838548,1
102236,0.1538007067021838,0
102237,0.5011560610744624,1
102238,0.2338861153964933,0
102239,0.3019670383786013,0
102240,0.7202789443524305,1
102241,0.6580249292449373,1
102242,0.1169894371197173,0
102243,0.8994415712743956,1
102244,0.2372846880965149,0
102245,0.5366812534793561,1
102246,0.7225490305171365,1
102247,0.8131000875559711,1
102248,0.4019354864318554,0
102249,0.2859800730701211,0
102250,0.1440801911855187,0
102251,0.2192374236250417,0
102252,0.1390600113421704,0
102253,0.5343900914241113,1
102254,0.4452361768134565,0
102255,0.2923205872420225,0
102256,0.1615719472946507,0
102257,0.462136474236173,0
102258,0.1943024555176354,0
102259,0.4450962870109939,0
102260,0.3010639464400322,0
102261,0.1216728609361906,0
102262,0.1855587723967829,0
102263,0.3735370093450354,0
102264,0.1592480626679954,0
102265,0.2638243141078271,0
102266,0.7793976832411087,1
102267,0.2821653522247405,0
102268,0.3515809160160396,0
102269,0.5818599521929818,1
102270,0.1643660015708513,0
102271,0.2409325836031687,0
102272,0.8606646001162414,1
102273,0.2245732356928249,0
102274,0.7990244596113076,1
102275,0.1383081613340565,0
102276,0.3581408384564478,0
102277,0.4247019195153648,0
102278,0.3294579791759482,0
102279,0.3758460959017843,0
102280,0.4575213398672501,0
102281,0.5184968281298667,1
102282,0.1661092125255241,0
102283,0.1296689764880875,0
102284,0.3342131299337929,0
102285,0.1179844885504229,0
102286,0.3207994298394688,0
102287,0.4656936167080281,0
102288,0.4878303742948719,0
102289,0.1584043900567645,0
102290,0.4205464399652402,0
102291,0.2545234653698515,0
102292,0.221429385862366,0
102293,0.1415753741197189,0
102294,0.2683021227457826,0
102295,0.1028416008757472,0
102296,0.2750635919646232,0
102297,0.3278227774046926,0
102298,0.150564884003935,0
102299,0.2748212507662632,0
102300,0.2703746428605009,0
102301,0.7247585241731126,1
102302,0.598612789731052,1
102303,0.2137760236184295,0
102304,0.2338292487177244,0
102305,0.328606383252888,0
102306,0.410327210540785,0
102307,0.4536445175336968,0
102308,0.6539428801652537,1
102309,0.0697515975978085,0
102310,0.4094901744416101,0
102311,0.3015334169086022,0
102312,0.4429578986399731,0
102313,0.4321075742986894,0
102314,0.2650945835842185,0
102315,0.3641570771733168,0
102316,0.2570543294876172,0
102317,0.2821829801777319,0
102318,0.6294311544737857,1
102319,0.2310361038649949,0
102320,0.7101555475745887,1
102321,0.0956671868966209,0
102322,0.2035099422526952,0
102323,0.1321927296298025,0
102324,0.3933735323757601,0
102325,0.3142499567835743,0
102326,0.3651417459568939,0
102327,0.4013955038290319,0
102328,0.3357999755071894,0
102329,0.2696775601938429,0
102330,0.4727457422451703,0
102331,0.7251666830913382,1
102332,0.8577799472073252,1
102333,0.2875023753865449,0
102334,0.3713089121378444,0
102335,0.4599026420397518,0
102336,0.1864172915372038,0
102337,0.2454474086433379,0
102338,0.1017286286378518,0
102339,0.3297294156342872,0
102340,0.5827949373850432,1
102341,0.3313183839967767,0
102342,0.3727867034525111,0
102343,0.5117854831706842,1
102344,0.1998717525986868,0
102345,0.4052744517532411,0
102346,0.651910029842903,1
102347,0.0832778653467731,0
102348,0.4972714799559972,1
102349,0.1507702626013561,0
102350,0.2554504220554989,0
102351,0.298612401940065,0
102352,0.5485464315038749,1
102353,0.8261111821009685,1
102354,0.1120525864975495,0
102355,0.8161545234759526,1
102356,0.5443528881662841,1
102357,0.1566284498198858,0
102358,0.2246913098793233,0
102359,0.4331626537366413,0
102360,0.1766127134606729,0
102361,0.3606075439113582,0
102362,0.3055437146015818,0
102363,0.3746746901406254,0
102364,0.1466035900341187,0
102365,0.306608057800127,0
102366,0.3211658507881276,0
102367,0.4366803682510735,0
102368,0.0896195005677916,0
102369,0.4908724515215926,1
102370,0.2017319363036236,0
102371,0.2082325225814844,0
102372,0.4703814137121492,0
102373,0.189115347789084,0
102374,0.3408999032481347,0
102375,0.1600735210684095,0
102376,0.2900130714594159,0
102377,0.1485661516241539,0
102378,0.218107148092571,0
102379,0.2734366893188545,0
102380,0.4207432620151298,0
102381,0.1137351183691624,0
102382,0.3308329683903081,0
102383,0.2308871066896504,0
102384,0.5616900581452706,1
102385,0.2626239000140991,0
102386,0.1030368360009001,0
102387,0.1940448115814683,0
102388,0.1033484452472852,0
102389,0.088686494658843,0
102390,0.1865600523114284,0
102391,0.2924658197523939,0
102392,0.1567107648282509,0
102393,0.4856839692750777,0
102394,0.1934819188151169,0
102395,0.3605514058157619,0
102396,0.2014234848067189,0
102397,0.1848992205561442,0
102398,0.2135892676004668,0
102399,0.2730814769940118,0
102400,0.2328405285328889,0
102401,0.1106138232059032,0
102402,0.2818171416751909,0
102403,0.2401919586327185,0
102404,0.3307966251807042,0
102405,0.1766475272923918,0
102406,0.1497811891456496,0
102407,0.1525875238536496,0
102408,0.1556034458157386,0
102409,0.1362244700646058,0
102410,0.2394883500025995,0
102411,0.6988228443121336,1
102412,0.4077234543635318,0
102413,0.3154978055299087,0
102414,0.2831790665682508,0
102415,0.1249639479003012,0
102416,0.1763428911802821,0
102417,0.129266135842529,0
102418,0.1935489169510973,0
102419,0.5110472672698427,1
102420,0.4630855183750582,0
102421,0.475346893670905,0
102422,0.7760475930786492,1
102423,0.2257156904430308,0
102424,0.050917726905639,0
102425,0.1633879381610805,0
102426,0.2275126997444798,0
102427,0.1678874012590025,0
102428,0.3754897332188049,0
102429,0.1358074061767054,0
102430,0.2430990981985971,0
102431,0.0429875772708124,0
102432,0.7231387252237107,1
102433,0.1300907139249335,0
102434,0.160815872859406,0
102435,0.236906236494141,0
102436,0.3790563736702662,0
102437,0.6202776105431556,1
102438,0.5076522497117086,1
102439,0.2274413242246848,0
102440,0.2210746882823298,0
102441,0.1511931729736026,0
102442,0.873339390098268,1
102443,0.151406281176795,0
102444,0.091647066278408,0
102445,0.9369752388001704,1
102446,0.8794825398103596,1
102447,0.5294354931225355,1
102448,0.2443657138242884,0
102449,0.1532152629795755,0
102450,0.1227391963694894,0
102451,0.2332023661326433,0
102452,0.487194198089213,0
102453,0.6620486986944465,1
102454,0.7878130321018,1
102455,0.3863392019942255,0
102456,0.1858253571306201,0
102457,0.2012876299905918,0
102458,0.9439659418625318,1
102459,0.6551483827454295,1
102460,0.2777626429927368,0
102461,0.7207993274594033,1
102462,0.489232112610181,0
102463,0.7075782091683,1
102464,0.7197898541200087,1
102465,0.6138391652762784,1
102466,0.1526089978629167,0
102467,0.1389495404817462,0
102468,0.6353610686083153,1
102469,0.139903670091983,0
102470,0.3140436295983119,0
102471,0.1750098491908531,0
102472,0.8969052570314597,1
102473,0.3061240813075952,0
102474,0.6772346871562247,1
102475,0.1957056421089722,0
102476,0.5643307020488261,1
102477,0.3910869671115012,0
102478,0.5293015319458678,1
102479,0.5274096332264062,1
102480,0.4868752896864589,0
102481,0.4924245952487132,1
102482,0.1182952382152771,0
102483,0.6192589055662148,1
102484,0.4376549219256224,0
102485,0.502892228806495,1
102486,0.7030060253882326,1
102487,0.6782674888492607,1
102488,0.4831348312579399,0
102489,0.7054153631753948,1
102490,0.1016764413224882,0
102491,0.2962698989963446,0
102492,0.3613396724817238,0
102493,0.1158961068845995,0
102494,0.2884956583762604,0
102495,0.2541225182797934,0
102496,0.3554807275623019,0
102497,0.3770734111075177,0
102498,0.500775324169514,1
102499,0.6827785252140173,1
102500,0.233685054952089,0
102501,0.5990821926432852,1
102502,0.4203882670589111,0
102503,0.1781413340431927,0
102504,0.431781606717416,0
102505,0.2651030944148346,0
102506,0.2060890090966159,0
102507,0.2000755798223081,0
102508,0.7088536538794777,1
102509,0.1876629794089057,0
102510,0.25997311473701,0
102511,0.7962766024790804,1
102512,0.1103025962047939,0
102513,0.700123916889791,1
102514,0.7237128756912155,1
102515,0.391370496646542,0
102516,0.2460074643301187,0
102517,0.2380175341813623,0
102518,0.2239513784518161,0
102519,0.2156857105392323,0
102520,0.3242746907212729,0
102521,0.6071444933761232,1
102522,0.6519075676032864,1
102523,0.5328283951297788,1
102524,0.1886860755233273,0
102525,0.5317169419427952,1
102526,0.3008465622427659,0
102527,0.6401181086302673,1
102528,0.2582136421638867,0
102529,0.337245747552592,0
102530,0.722006161648984,1
102531,0.5497727508170416,1
102532,0.5309020140282463,1
102533,0.1431599909707533,0
102534,0.1993504412845919,0
102535,0.5287360616582821,1
102536,0.2382941774981798,0
102537,0.5359924612457669,1
102538,0.2170137139153222,0
102539,0.6000633313997346,1
102540,0.3801788581466686,0
102541,0.3656152595230707,0
102542,0.2237597181622294,0
102543,0.8321006306312411,1
102544,0.8162754188230709,1
102545,0.5596314884926199,1
102546,0.3949101560303273,0
102547,0.6806675478597667,1
102548,0.516106464044684,1
102549,0.7464379958880919,1
102550,0.3423535065466204,0
102551,0.2026873124624467,0
102552,0.5187477980035358,1
102553,0.2160401293828651,0
102554,0.1115033176799252,0
102555,0.1247584132220121,0
102556,0.406573698441334,0
102557,0.7182812881681188,1
102558,0.3168196978153816,0
102559,0.303656645656241,0
102560,0.5547191784974886,1
102561,0.1462990165165714,0
102562,0.3320202771960671,0
102563,0.5034123451206176,1
102564,0.1379796864447943,0
102565,0.2372825471878885,0
102566,0.1898987171000303,0
102567,0.2151632428507515,0
102568,0.7638248317093335,1
102569,0.6168628539406716,1
102570,0.0857556787308366,0
102571,0.1584540150792655,0
102572,0.3351173318895381,0
102573,0.3446975442399379,0
102574,0.1623213248749771,0
102575,0.3772409353394196,0
102576,0.5987412491957429,1
102577,0.3508401586486596,0
102578,0.8922928307966472,1
102579,0.3550221182817913,0
102580,0.1706698219700079,0
102581,0.5113296738271347,1
102582,0.1951259658087594,0
102583,0.3190249962878089,0
102584,0.4541682993666026,0
102585,0.3879027220519096,0
102586,0.4663837713877485,0
102587,0.3451681329020437,0
102588,0.7711355633696433,1
102589,0.3140256919579095,0
102590,0.3119032359349119,0
102591,0.7958618781811483,1
102592,0.6265148415546707,1
102593,0.4034111646320947,0
102594,0.8261668418519719,1
102595,0.5820709478100747,1
102596,0.2141889013641926,0
102597,0.0733239924849042,0
102598,0.4879360832736624,0
102599,0.8192686708683763,1
102600,0.0567861684448764,0
102601,0.634320389827087,1
102602,0.5046214055912646,1
102603,0.1765461206070944,0
102604,0.2007323570226535,0
102605,0.5726226228174879,1
102606,0.2528375899314146,0
102607,0.247684673663172,0
102608,0.1668125958244796,0
102609,0.4743907352889789,0
102610,0.1286697299753503,0
102611,0.5271281688137652,1
102612,0.1505537627603079,0
102613,0.1527612798327831,0
102614,0.1007951372089496,0
102615,0.7195701337374475,1
102616,0.2127979267413912,0
102617,0.1390440810936259,0
102618,0.4612427393089553,0
102619,0.065689229009234,0
102620,0.2300171409138968,0
102621,0.5005425896927982,1
102622,0.1257708578982362,0
102623,0.0925233120165115,0
102624,0.169225707548235,0
102625,0.323193587554656,0
102626,0.7581123949681101,1
102627,0.5660151790739505,1
102628,0.3290905265562007,0
102629,0.6632367861893468,1
102630,0.4237508491773534,0
102631,0.3851751928596046,0
102632,0.5798915109160709,1
102633,0.238051846171759,0
102634,0.1528389257823321,0
102635,0.2124220470667582,0
102636,0.2498191538274035,0
102637,0.2373045807931969,0
102638,0.235901627937809,0
102639,0.2848360066584528,0
102640,0.3547781362501397,0
102641,0.6385613336239876,1
102642,0.2274340667158527,0
102643,0.185213151699991,0
102644,0.3708281920567726,0
102645,0.1545946182744625,0
102646,0.1860381425850503,0
102647,0.2345433616554715,0
102648,0.2387276359161429,0
102649,0.5733499761971276,1
102650,0.3596529889696576,0
102651,0.3981973534226881,0
102652,0.1875357289282901,0
102653,0.8289581691725644,1
102654,0.4082006576014367,0
102655,0.1380821530076308,0
102656,0.2796335555077742,0
102657,0.2201487670002034,0
102658,0.4043113357771591,0
102659,0.0936588572551169,0
102660,0.3127721917389354,0
102661,0.8568045186691389,1
102662,0.1762524155993811,0
102663,0.2594140492926605,0
102664,0.309647851872778,0
102665,0.0959113553376054,0
102666,0.1772248300753412,0
102667,0.1973679694871028,0
102668,0.1932505763248242,0
102669,0.1480863832549278,0
102670,0.6709922079600646,1
102671,0.4352984022917005,0
102672,0.1285324257177017,0
102673,0.6078584389545021,1
102674,0.6186439355645836,1
102675,0.4505241153109377,0
102676,0.0782811942004174,0
102677,0.4333130012695331,0
102678,0.3489143161806302,0
102679,0.3327756028148462,0
102680,0.0678698315153838,0
102681,0.2426406015945492,0
102682,0.1609245966156987,0
102683,0.1783902996986908,0
102684,0.2078328758815654,0
102685,0.6213509553917785,1
102686,0.4222322325438845,0
102687,0.1723295883093701,0
102688,0.5605100112194185,1
102689,0.3212291779425592,0
102690,0.4142195433274286,0
102691,0.8580666994175521,1
102692,0.4161112530225181,0
102693,0.5947128602798846,1
102694,0.3097870521289855,0
102695,0.7867845259306039,1
102696,0.1114364562521414,0
102697,0.4375350657975418,0
102698,0.2386209678463352,0
102699,0.6657970536021749,1
102700,0.4869522620687644,0
102701,0.4459907973290576,0
102702,0.4666322467781693,0
102703,0.122011802517994,0
102704,0.4056917498436838,0
102705,0.2892917695811922,0
102706,0.7697900352444303,1
102707,0.7931065258791152,1
102708,0.653704626914788,1
102709,0.0772322398381801,0
102710,0.1555604150483251,0
102711,0.5001766904589138,1
102712,0.7342241320209648,1
102713,0.0673671386346746,0
102714,0.3074635025002653,0
102715,0.3699112507058806,0
102716,0.3584695755203037,0
102717,0.155807415856769,0
102718,0.4906317392102411,1
102719,0.4427466735996478,0
102720,0.2392052862170192,0
102721,0.7426224370430745,1
102722,0.2386265412353874,0
102723,0.2801833216361581,0
102724,0.10990388679863,0
102725,0.3405239744528557,0
102726,0.4000051669755491,0
102727,0.7978408420479584,1
102728,0.7665565163225605,1
102729,0.4505666782618545,0
102730,0.2098487258601521,0
102731,0.1341487190794138,0
102732,0.2308618777334979,0
102733,0.4909255836658312,1
102734,0.2482308771952737,0
102735,0.3511379667644798,0
102736,0.101568625439928,0
102737,0.0765922098766406,0
102738,0.1513225072603377,0
102739,0.1418596653936453,0
102740,0.2399887455488277,0
102741,0.6478858712831961,1
102742,0.8997291077848064,1
102743,0.0990487127175473,0
102744,0.6337690562254844,1
102745,0.2209214372747083,0
102746,0.5624464579107263,1
102747,0.1806576596105749,0
102748,0.1623462235787933,0
102749,0.5272411780951287,1
102750,0.7792996787768465,1
102751,0.6313936413105434,1
102752,0.3260009712740389,0
102753,0.2703109594501086,0
102754,0.4635721502412223,0
102755,0.0995838721885175,0
102756,0.1874119170764306,0
102757,0.1917502100790739,0
102758,0.1991552469056161,0
102759,0.090121281177284,0
102760,0.2481560199010958,0
102761,0.4505202724063209,0
102762,0.3191506391802504,0
102763,0.2194978786435878,0
102764,0.5142434695022284,1
102765,0.1512436029647531,0
102766,0.5069385780818927,1
102767,0.2782138519991495,0
102768,0.5875141926637746,1
102769,0.3286554902620976,0
102770,0.1626228650859197,0
102771,0.2512599708907456,0
102772,0.216610099711318,0
102773,0.6272971001634849,1
102774,0.0998635776871199,0
102775,0.6875088685792943,1
102776,0.2042482275031302,0
102777,0.8613394560529327,1
102778,0.1429456910861545,0
102779,0.29160483564619,0
102780,0.2034383581622718,0
102781,0.3817990023292477,0
102782,0.3780193401899273,0
102783,0.5836710400949832,1
102784,0.2873805840313633,0
102785,0.1473025933606618,0
102786,0.3693031913088743,0
102787,0.5345184107023652,1
102788,0.1819286100891808,0
102789,0.7639238736406899,1
102790,0.3902852449677069,0
102791,0.1443481137519677,0
102792,0.2154451173278586,0
102793,0.3929363804342567,0
102794,0.4568277026010608,0
102795,0.1599026019868714,0
102796,0.1980067657697789,0
102797,0.274186152138378,0
102798,0.6827973679186401,1
102799,0.2050738841148355,0
102800,0.334596812433766,0
102801,0.241318149938098,0
102802,0.5230881777447369,1
102803,0.1821113749222628,0
102804,0.1774748905514852,0
102805,0.1072296833553708,0
102806,0.5135323624022851,1
102807,0.3484672423929923,0
102808,0.4320463021675537,0
102809,0.1545012986540716,0
102810,0.1173386495384091,0
102811,0.6700095859857891,1
102812,0.1762865699823632,0
102813,0.2325354631351253,0
102814,0.0677784544941305,0
102815,0.045940763139091,0
102816,0.0951657562277142,0
102817,0.4041088933743498,0
102818,0.229914607122717,0
102819,0.5610772762114784,1
102820,0.8237746174824118,1
102821,0.1159085503012254,0
102822,0.2096927372427822,0
102823,0.3710805317510149,0
102824,0.1125317489900926,0
102825,0.1585193073112221,0
102826,0.5998028891577782,1
102827,0.3307670383562379,0
102828,0.7117712137952055,1
102829,0.7826158319936491,1
102830,0.3834577376843754,0
102831,0.1051588297035884,0
102832,0.8416469503549852,1
102833,0.5885496450520138,1
102834,0.1391306689648783,0
102835,0.4558020658870935,0
102836,0.3624297815279071,0
102837,0.1145795818294501,0
102838,0.2371822806251475,0
102839,0.2346199796653585,0
102840,0.1477031251696869,0
102841,0.3754079903710587,0
102842,0.1277566224531358,0
102843,0.1608383284916656,0
102844,0.2717079278106417,0
102845,0.4571179151752512,0
102846,0.4143005358548842,0
102847,0.5842118973644771,1
102848,0.1865100089907601,0
102849,0.2590189965094504,0
102850,0.2534135161653342,0
102851,0.4245616030852853,0
102852,0.4482293071760981,0
102853,0.1716235922419811,0
102854,0.1127101670351359,0
102855,0.3002727698590718,0
102856,0.2707198653081858,0
102857,0.8927069252842325,1
102858,0.7016427134407384,1
102859,0.548595864578108,1
102860,0.2282894051687037,0
102861,0.1115274510950981,0
102862,0.6259341306365267,1
102863,0.6012288277382897,1
102864,0.1723692530126604,0
102865,0.1624261020914513,0
102866,0.1059640725825073,0
102867,0.232480558707124,0
102868,0.2200213608722956,0
102869,0.5177496293575045,1
102870,0.7957478353738828,1
102871,0.2557910928538325,0
102872,0.4961675896681614,1
102873,0.483013062994143,0
102874,0.3334773343590093,0
102875,0.3900793536933707,0
102876,0.3625187754442615,0
102877,0.4760437737677714,0
102878,0.4270710440384623,0
102879,0.8606350412064947,1
102880,0.0842835278109823,0
102881,0.1753540305071697,0
102882,0.3429983188954101,0
102883,0.5628217830002417,1
102884,0.097375658723566,0
102885,0.3329838558769603,0
102886,0.3178444076819738,0
102887,0.1829518025890674,0
102888,0.3671820238593825,0
102889,0.3765762275044332,0
102890,0.5243388196372336,1
102891,0.1650005222523052,0
102892,0.7205363770597637,1
102893,0.3260492378856057,0
102894,0.1319696941648375,0
102895,0.4434046072719665,0
102896,0.3328749668272287,0
102897,0.261622504218184,0
102898,0.833573108913152,1
102899,0.737007260809761,1
102900,0.0847729840023966,0
102901,0.5884681248239858,1
102902,0.5085753472351259,1
102903,0.3238893372450144,0
102904,0.0525553089387823,0
102905,0.6612511674935546,1
102906,0.1711320482479372,0
102907,0.4256832340943661,0
102908,0.3069585154274736,0
102909,0.1260830682785945,0
102910,0.4971942407670022,1
102911,0.2007149373395406,0
102912,0.554761766409467,1
102913,0.7344165826474957,1
102914,0.4040628556098159,0
102915,0.839819709562355,1
102916,0.4342034586958949,0
102917,0.1454373624920715,0
102918,0.2863872037692397,0
102919,0.1554960535896636,0
102920,0.1980359086836524,0
102921,0.1044487142955589,0
102922,0.1860292871590624,0
102923,0.3930909400269748,0
102924,0.7028278416142808,1
102925,0.2278679770298376,0
102926,0.3307869012804034,0
102927,0.5519064203096322,1
102928,0.7176550141856592,1
102929,0.7570848072034042,1
102930,0.3113905030189877,0
102931,0.5432366773479363,1
102932,0.085518381253114,0
102933,0.1578003369285196,0
102934,0.3236259271036988,0
102935,0.3820751829495779,0
102936,0.8391959166534464,1
102937,0.2566874704181699,0
102938,0.7914174424786116,1
102939,0.6225486701166216,1
102940,0.1856376159244022,0
102941,0.7163180069838533,1
102942,0.3935495385214019,0
102943,0.1215192537116124,0
102944,0.3620623702209795,0
102945,0.3089829983075603,0
102946,0.2365674338373343,0
102947,0.3397208408370059,0
102948,0.5870622586386158,1
102949,0.3488001752796294,0
102950,0.2001397955469476,0
102951,0.3019226577539689,0
102952,0.4559688161712859,0
102953,0.3149653676599401,0
102954,0.9129271080638705,1
102955,0.3652069603305657,0
102956,0.4836082846681473,0
102957,0.3558643814212819,0
102958,0.5764471208020904,1
102959,0.8058426442515543,1
102960,0.6205141678936397,1
102961,0.0788111184614344,0
102962,0.1047424134038439,0
102963,0.2538724923189533,0
102964,0.172519363971402,0
102965,0.2750516270536063,0
102966,0.1042671754568651,0
102967,0.422756911901286,0
102968,0.0916410792560545,0
102969,0.6653551317939546,1
102970,0.6021931077353095,1
102971,0.5524679600082478,1
102972,0.3882262927974444,0
102973,0.377047211672497,0
102974,0.1242591263432486,0
102975,0.0828542160115576,0
102976,0.1726958126354931,0
102977,0.1980615735697736,0
102978,0.5120560162009127,1
102979,0.594934782841936,1
102980,0.3410683508845228,0
102981,0.4271764375596299,0
102982,0.0887222112632381,0
102983,0.3599100315419825,0
102984,0.1687530500146952,0
102985,0.3967830541322414,0
102986,0.1382874315619607,0
102987,0.6344299182807821,1
102988,0.3032402654047411,0
102989,0.5279537793882236,1
102990,0.325192379075789,0
102991,0.4632562389932947,0
102992,0.0450831359592536,0
102993,0.326424539278915,0
102994,0.885268353770369,1
102995,0.4625279261651916,0
102996,0.2354671906703321,0
102997,0.2209199356127869,0
102998,0.6572279774699019,1
102999,0.456620983816831,0
103000,0.1184045629956652,0
103001,0.2853402784398711,0
103002,0.6506308963991623,1
103003,0.2475807357978404,0
103004,0.6526713789139464,1
103005,0.5110293078988214,1
103006,0.4536264688012969,0
103007,0.0872274657757721,0
103008,0.0915059649187389,0
103009,0.5415409681311816,1
103010,0.158832000531068,0
103011,0.3975005494164745,0
103012,0.3818346185844499,0
103013,0.1819835941112054,0
103014,0.2116051067838099,0
103015,0.8487023556148555,1
103016,0.6637919109488799,1
103017,0.883711573212015,1
103018,0.5410870420996798,1
103019,0.3543868262112723,0
103020,0.8761604287529579,1
103021,0.2875637762920843,0
103022,0.5801993179588923,1
103023,0.1783162287570493,0
103024,0.7573825833985676,1
103025,0.2445818277142242,0
103026,0.3036429267932413,0
103027,0.3120496032109143,0
103028,0.1915587565503171,0
103029,0.3240780245465778,0
103030,0.7039985388279165,1
103031,0.3836542729988352,0
103032,0.2436312887056124,0
103033,0.0996772068629889,0
103034,0.0935608782048523,0
103035,0.37481284850356,0
103036,0.5084578337107224,1
103037,0.2358338325807375,0
103038,0.4182216391380632,0
103039,0.501088841512269,1
103040,0.2920127411981173,0
103041,0.4729790770659859,0
103042,0.4602100638732437,0
103043,0.8550229671330609,1
103044,0.2565990830467245,0
103045,0.1730171123917735,0
103046,0.4529579013064591,0
103047,0.5975214138529668,1
103048,0.5460814201056512,1
103049,0.2120471408774742,0
103050,0.5089776340118826,1
103051,0.3669284629405486,0
103052,0.1866994149011441,0
103053,0.1658183804153672,0
103054,0.218310676969003,0
103055,0.1144706752063327,0
103056,0.3522807135201005,0
103057,0.0566655291929267,0
103058,0.1185092561891388,0
103059,0.1611496048437028,0
103060,0.7739573796639738,1
103061,0.2488526412767343,0
103062,0.4133702760084475,0
103063,0.1465320710686878,0
103064,0.502051600158161,1
103065,0.5042241095865829,1
103066,0.1839965511662616,0
103067,0.4216419044475488,0
103068,0.2071659697309119,0
103069,0.5158455018762835,1
103070,0.3074819311123715,0
103071,0.2215688739541826,0
103072,0.1374497932594694,0
103073,0.3512036345749799,0
103074,0.1067270542809282,0
103075,0.5796806602309169,1
103076,0.3800276238460441,0
103077,0.1962313520776841,0
103078,0.4207791713884914,0
103079,0.1148229461665075,0
103080,0.2677745968297481,0
103081,0.1661194601682769,0
103082,0.1007473967597573,0
103083,0.1513690507128818,0
103084,0.1380099507077473,0
103085,0.5180485886056664,1
103086,0.4663206439850412,0
103087,0.3256798164179861,0
103088,0.4478094806202581,0
103089,0.1699401922659593,0
103090,0.3815854781005864,0
103091,0.243153385096746,0
103092,0.2082174216453642,0
103093,0.1753781878185826,0
103094,0.1208870049821962,0
103095,0.3986504779256293,0
103096,0.2649858052965715,0
103097,0.3642947778600137,0
103098,0.2545873238122665,0
103099,0.5646994058606726,1
103100,0.4978580389617325,1
103101,0.2237462843168153,0
103102,0.6438443655759439,1
103103,0.9422629249106352,1
103104,0.7390521507182158,1
103105,0.2491274657772439,0
103106,0.3739937888612754,0
103107,0.7078346800186839,1
103108,0.3070437917661336,0
103109,0.4419580226213432,0
103110,0.5048730194481661,1
103111,0.6258991249528398,1
103112,0.7770604288248716,1
103113,0.5872291411354398,1
103114,0.5234248187016658,1
103115,0.0714319579994348,0
103116,0.3901749605068451,0
103117,0.8144037895032973,1
103118,0.1898665974567344,0
103119,0.1802299810306115,0
103120,0.1274214651706773,0
103121,0.2637639567712428,0
103122,0.3985778613685168,0
103123,0.2674169977811634,0
103124,0.8757484623584911,1
103125,0.7972166945692672,1
103126,0.1809306800521747,0
103127,0.8281110531026362,1
103128,0.2900730816167343,0
103129,0.3909455335291998,0
103130,0.282684438272357,0
103131,0.7558743462447503,1
103132,0.5558905205379231,1
103133,0.1501818277569801,0
103134,0.1853323101665039,0
103135,0.2819282361492242,0
103136,0.4134614612155875,0
103137,0.3489159368503228,0
103138,0.2796504593925544,0
103139,0.8615536647885342,1
103140,0.7373701279419785,1
103141,0.7758995859380218,1
103142,0.1980129336171701,0
103143,0.7228174881751313,1
103144,0.481826678591564,0
103145,0.4393214474655326,0
103146,0.5321537197388431,1
103147,0.542748398726588,1
103148,0.089929020717065,0
103149,0.4487153973427686,0
103150,0.5628333115183859,1
103151,0.0598205606406766,0
103152,0.4719656350962357,0
103153,0.0697302545908753,0
103154,0.1363469171379794,0
103155,0.1822497395804486,0
103156,0.0717953501450869,0
103157,0.345301010845916,0
103158,0.3974664477413857,0
103159,0.5059227205266275,1
103160,0.578555416538934,1
103161,0.2856274646733928,0
103162,0.7896441710184595,1
103163,0.2557650856341453,0
103164,0.1274506210160955,0
103165,0.3123933539802444,0
103166,0.5908584137172419,1
103167,0.1889985026096531,0
103168,0.2844918732684144,0
103169,0.355133575697569,0
103170,0.1501238340481938,0
103171,0.1861415858633947,0
103172,0.3341647074314466,0
103173,0.4388839122426233,0
103174,0.5983801541639184,1
103175,0.1734829073787704,0
103176,0.2817107901760188,0
103177,0.3290997002320058,0
103178,0.2676423448770351,0
103179,0.7454863961091964,1
103180,0.3459613396064552,0
103181,0.1151751555922598,0
103182,0.1792421279794331,0
103183,0.3716244392321448,0
103184,0.1600246006851877,0
103185,0.3416146418601504,0
103186,0.1484493268838932,0
103187,0.5462830844655967,1
103188,0.1575478473574201,0
103189,0.5291703628564094,1
103190,0.6403156961972231,1
103191,0.8569617507780434,1
103192,0.3301709570567167,0
103193,0.5321815578109322,1
103194,0.3620389948023809,0
103195,0.2940964844117241,0
103196,0.6166016325830551,1
103197,0.5041975874344697,1
103198,0.1883842239538797,0
103199,0.1279558204771058,0
