customer_id,probability_score,prediction
102265,0.2071123726279467,0
102266,0.7662777678159844,1
102267,0.2752622638921566,0
102268,0.3600028054820928,0
102269,0.6337575395389903,1
102270,0.1247072584834509,0
102271,0.2614279830525334,0
102272,0.8229463883846655,1
102273,0.2089245555587588,0
102274,0.7871652077212301,1
102275,0.0930800412887286,0
102276,0.3985273073351985,0
102277,0.3638692412777226,0
102278,0.3975214773694074,0
102279,0.3422129981601318,0
102280,0.4014592110323335,0
102281,0.5658039360196565,1
102282,0.1424339801896941,0
102283,0.1872077000888301,0
102284,0.3772570279103633,0
102285,0.1149967638470424,0
102286,0.2885876473231114,0
102287,0.4959354797353327,1
102288,0.4268588250619842,0
102289,0.1873082762514789,0
102290,0.3488762101969755,0
102291,0.2813807459369956,0
102292,0.2313808764752678,0
102293,0.1512261279063319,0
102294,0.2054754660910253,0
102295,0.125939747795463,0
102296,0.257237610215433,0
102297,0.3339583960886069,0
102298,0.1382967189259412,0
102299,0.2708850679343683,0
102300,0.307994972610886,0
102301,0.7203274578678645,1
102302,0.5549910047677515,1
102303,0.2284503738174808,0
102304,0.2543215120350999,0
102305,0.3166311635223484,0
102306,0.2996682357369921,0
102307,0.4194003830783633,0
102308,0.5504061494419742,1
102309,0.0691439382666218,0
102310,0.4469671985856492,0
102311,0.346013606355296,0
102312,0.4753223245056635,1
102313,0.3854646387154077,0
102314,0.2283894301265802,0
102315,0.3378081198727685,0
102316,0.2996069628005614,0
102317,0.3373540141567661,0
102318,0.6161775618898906,1
102319,0.2394636622271185,0
102320,0.6210892941226503,1
102321,0.0986796326933941,0
102322,0.1649563028483585,0
102323,0.1777554533450675,0
102324,0.3744917319826567,0
102325,0.312408179904895,0
102326,0.3488597987520423,0
102327,0.3591777430964208,0
102328,0.2940320374030953,0
102329,0.3241015412477123,0
102330,0.5174984578288819,1
102331,0.6814532065170665,1
102332,0.8457599997789462,1
102333,0.3098641924053078,0
102334,0.4064900033332813,0
102335,0.3588940259002843,0
102336,0.1955035881230915,0
102337,0.2600880700863155,0
102338,0.141114010516432,0
102339,0.3124735951053191,0
102340,0.6155362592500915,1
102341,0.2596444887521972,0
102342,0.4158066299853128,0
102343,0.508185694663816,1
102344,0.2088363296454206,0
102345,0.4190306109493942,0
102346,0.6805258071669604,1
102347,0.0951570758956604,0
102348,0.5289437491758465,1
102349,0.1752056479396539,0
102350,0.2028877886764958,0
102351,0.3007628211382174,0
102352,0.4884863919352223,1
102353,0.7951756163652041,1
102354,0.1112531608223817,0
102355,0.8081191260815835,1
102356,0.5733163612090513,1
102357,0.16095407263629,0
102358,0.2201267258632057,0
102359,0.4128734136570269,0
102360,0.1491846349242863,0
102361,0.413559881644545,0
102362,0.2592375907955234,0
102363,0.3901161918723669,0
102364,0.1397573725307751,0
102365,0.3035146364380539,0
102366,0.3211131568755299,0
102367,0.3836289398805954,0
102368,0.0742965181833883,0
102369,0.5105574436627042,1
102370,0.1708995251062813,0
102371,0.1958488708345241,0
102372,0.4883310428243058,1
102373,0.1879146171843765,0
102374,0.318608083657777,0
102375,0.166202513597721,0
102376,0.3094240056085951,0
102377,0.1502671603650581,0
102378,0.185080726728884,0
102379,0.2345440892311251,0
102380,0.4513705950933374,1
102381,0.1025847892652785,0
102382,0.3015688314180738,0
102383,0.1973593014473639,0
102384,0.4833059137550467,1
102385,0.2930314855174356,0
102386,0.100376460502059,0
102387,0.2285502175924116,0
102388,0.0716721045612192,0
102389,0.0836607623355788,0
102390,0.1714136125235453,0
102391,0.292835981172506,0
102392,0.1372796374058043,0
102393,0.4911950828171126,1
102394,0.2323429944923457,0
102395,0.3628129762580996,0
102396,0.1617964625282451,0
102397,0.2138779372448346,0
102398,0.2018452153372063,0
102399,0.2648273665075677,0
102400,0.2814637404858436,0
102401,0.1495528032741174,0
102402,0.3152441611572564,0
102403,0.226279684340771,0
102404,0.3934350226514021,0
102405,0.1424810156341842,0
102406,0.1426572986969265,0
102407,0.1483334902131919,0
102408,0.1328524212177189,0
102409,0.135418366576502,0
102410,0.2429832595107424,0
102411,0.7288240938316355,1
102412,0.3984510900616118,0
102413,0.3374064952484999,0
102414,0.277930457639046,0
102415,0.1782267306885024,0
102416,0.2010757145528265,0
102417,0.1792708084513339,0
102418,0.1748818798154857,0
102419,0.5434572008880052,1
102420,0.474579460216151,1
102421,0.4717011431877213,1
102422,0.7539021004278604,1
102423,0.2812903070350591,0
102424,0.0564164968674826,0
102425,0.1591004422389361,0
102426,0.2291679835923059,0
102427,0.1572584182819578,0
102428,0.4099196293041942,0
102429,0.0980123017392662,0
102430,0.2622304229467275,0
102431,0.0680325631897143,0
102432,0.6890604565096827,1
102433,0.1347648172982335,0
102434,0.1411185267162708,0
102435,0.3023705314000727,0
102436,0.4302552697567936,0
102437,0.6529513088123101,1
102438,0.4720680265358623,1
102439,0.2572064118599233,0
102440,0.2055188781956808,0
102441,0.1479539003135088,0
102442,0.7855620758930477,1
102443,0.153195250265788,0
102444,0.1149044997369898,0
102445,0.9263011283569944,1
102446,0.8630892277766593,1
102447,0.5248105349721517,1
102448,0.2333935170469034,0
102449,0.1464496371243505,0
102450,0.1170815020187959,0
102451,0.241605648813825,0
102452,0.4494837685989187,0
102453,0.6035461648343186,1
102454,0.7810953672548344,1
102455,0.4381630166656407,0
102456,0.2002081027504396,0
102457,0.1577536084212136,0
102458,0.9127890883402804,1
102459,0.6367671985209064,1
102460,0.3117386006062962,0
102461,0.7108886488834328,1
102462,0.4898659289853789,1
102463,0.6776032743573672,1
102464,0.7101936474493744,1
102465,0.6513379980130919,1
102466,0.1397540118026293,0
102467,0.1055574491808732,0
102468,0.6028333035541135,1
102469,0.1957542039699301,0
102470,0.3139654484185811,0
102471,0.170545255693887,0
102472,0.8743164698333648,1
102473,0.2689871901730442,0
102474,0.6213090993339101,1
102475,0.2126199076993059,0
102476,0.5544266340509806,1
102477,0.3793887684415532,0
102478,0.5080234436386941,1
102479,0.6145315503111147,1
102480,0.4681369829816983,1
102481,0.5201670692253663,1
102482,0.1405601696486382,0
102483,0.5764164399485201,1
102484,0.4611357947909188,1
102485,0.4965625694641917,1
102486,0.713781964758733,1
102487,0.6383141512685525,1
102488,0.47523292357321,1
102489,0.7244394647976493,1
102490,0.1025796571608221,0
102491,0.3249323516845613,0
102492,0.3766160862964472,0
102493,0.1215073512279824,0
102494,0.2719627812990577,0
102495,0.2626479734554464,0
102496,0.3398025789364599,0
102497,0.3266590799983763,0
102498,0.4991924295358898,1
102499,0.6651164278889314,1
102500,0.2829848997384633,0
102501,0.5561542564850608,1
102502,0.417727420969275,0
102503,0.1336868790976351,0
102504,0.4656190846295763,1
102505,0.2745201862034941,0
102506,0.2171663082081421,0
102507,0.1998942322621743,0
102508,0.6495739610878328,1
102509,0.1723360900939164,0
102510,0.2180276040380205,0
102511,0.7812896563111884,1
102512,0.1118631196668379,0
102513,0.7118585667510484,1
102514,0.7325389417731515,1
102515,0.3816300538585531,0
102516,0.2051205435907802,0
102517,0.2430303765363425,0
102518,0.3335607643255109,0
102519,0.2440647144988263,0
102520,0.3488049217127731,0
102521,0.5814184063437626,1
102522,0.6794673031433252,1
102523,0.5621399624155177,1
102524,0.1456049598267682,0
102525,0.463452394447203,1
102526,0.3420411703270486,0
102527,0.6448525968365673,1
102528,0.2459358520595916,0
102529,0.3013124691677775,0
102530,0.7079557880826881,1
102531,0.5387383528882153,1
102532,0.4808983030226045,1
102533,0.1387861342619244,0
102534,0.2103771797479078,0
102535,0.5775812537137721,1
102536,0.2267075152061283,0
102537,0.5412794115364227,1
102538,0.2089770249965388,0
102539,0.6128584091923696,1
102540,0.3140199229786641,0
102541,0.3688905443948877,0
102542,0.2414193715686886,0
102543,0.7708109721956375,1
102544,0.7941241955068412,1
102545,0.4606813338008796,1
102546,0.3944845424687337,0
102547,0.7139748224767745,1
102548,0.4920747910063519,1
102549,0.6810065681143793,1
102550,0.3023156310679428,0
102551,0.1782281172848761,0
102552,0.4656043517833805,1
102553,0.191638180212911,0
102554,0.1277805947716008,0
102555,0.1003378468613439,0
102556,0.4578785094620611,1
102557,0.7053858506549242,1
102558,0.3420831214736238,0
102559,0.2994656177894392,0
102560,0.5301646888396708,1
102561,0.145323080173488,0
102562,0.3862990299974268,0
102563,0.4706116089056092,1
102564,0.1349131379361918,0
102565,0.184804938428208,0
102566,0.1980487389945409,0
102567,0.2142832230913935,0
102568,0.7308461501297868,1
102569,0.5707278181080977,1
102570,0.0919421056522923,0
102571,0.2018669902917275,0
102572,0.3463500930744703,0
102573,0.3498236548476127,0
102574,0.175355352387689,0
102575,0.3431395453251051,0
102576,0.5902188954172793,1
102577,0.3819529608488356,0
102578,0.8713004009442787,1
102579,0.3017493796584396,0
102580,0.2095741757392051,0
102581,0.427879299650393,0
102582,0.1957079306179167,0
102583,0.3495906781792188,0
102584,0.4783484899802438,1
102585,0.3601887093325116,0
102586,0.4859624891709105,1
102587,0.363419654018651,0
102588,0.7526136121603435,1
102589,0.3092622469840126,0
102590,0.2987887955373323,0
102591,0.7800078122993258,1
102592,0.5977029933938269,1
102593,0.4156715937044087,0
102594,0.7565493927665342,1
102595,0.571119242736207,1
102596,0.2426176879779139,0
102597,0.0747594859899224,0
102598,0.5273401081322499,1
102599,0.7917606596173491,1
102600,0.0784318979720569,0
102601,0.5652980891585875,1
102602,0.4965588311840319,1
102603,0.171785578805543,0
102604,0.187966208324298,0
102605,0.6241539877614579,1
102606,0.2930325056207986,0
102607,0.2611164075133254,0
102608,0.1955454592371457,0
102609,0.5142836535188389,1
102610,0.1220304698803664,0
102611,0.4919635550457029,1
102612,0.1411430239683627,0
102613,0.1669585571405437,0
102614,0.0963341520876006,0
102615,0.7108965324885522,1
102616,0.1965686564496169,0
102617,0.1510894510268043,0
102618,0.503867448156557,1
102619,0.1018021951504215,0
102620,0.241000929939922,0
102621,0.457529245947321,1
102622,0.1182891289123049,0
102623,0.1055090969667201,0
102624,0.1266350586384719,0
102625,0.300323617860058,0
102626,0.7169597677445758,1
102627,0.5893107854333683,1
102628,0.2491073568658344,0
102629,0.6493696799836004,1
102630,0.4120187384636368,0
102631,0.4224186109040556,0
102632,0.5875394007370801,1
102633,0.2631231777685526,0
102634,0.1588410277180261,0
102635,0.2762982738416061,0
102636,0.2266504240979139,0
102637,0.2903982897444247,0
102638,0.2423775073757824,0
102639,0.280887318865883,0
102640,0.3930100504743935,0
102641,0.6561550366939064,1
102642,0.2160495074295911,0
102643,0.2115969737251966,0
102644,0.3226051346070965,0
102645,0.1826680387524302,0
102646,0.2204088011758304,0
102647,0.2482356819481816,0
102648,0.2858835435906245,0
102649,0.5600533649086618,1
102650,0.3288702986954721,0
102651,0.3958487463070087,0
102652,0.2073437407827093,0
102653,0.8420088429274812,1
102654,0.3861483223618828,0
102655,0.1153759545655509,0
102656,0.2473073299576754,0
102657,0.27416341130443,0
102658,0.4061570762602075,0
102659,0.0740793865723523,0
102660,0.2973407432970378,0
102661,0.8159684561818583,1
102662,0.1658112336376594,0
102663,0.2449838567967004,0
102664,0.3126087454329807,0
102665,0.0897503286381662,0
102666,0.2133502234392236,0
102667,0.2253583536021232,0
102668,0.1733975217021313,0
102669,0.1503885473544453,0
102670,0.653955330277076,1
102671,0.4325883365397428,0
102672,0.1125228806935908,0
102673,0.536596148005852,1
102674,0.6133198914052,1
102675,0.4496587398067214,0
102676,0.0908087288984036,0
102677,0.4153875429325916,0
102678,0.3525932315503736,0
102679,0.3368534746171425,0
102680,0.0993103160463069,0
102681,0.1783299776565564,0
102682,0.1709447464721451,0
102683,0.1732755137267819,0
102684,0.1958512691279926,0
102685,0.4978192122524077,1
102686,0.4031249772395791,0
102687,0.1632051958411769,0
102688,0.5553073990454511,1
102689,0.3285684753435006,0
102690,0.4230656063383289,0
102691,0.8299368628097156,1
102692,0.4819899605040293,1
102693,0.5165859924974823,1
102694,0.2806019012304408,0
102695,0.7053094914994065,1
102696,0.1013901456059948,0
102697,0.4932819984064701,1
102698,0.2299815015849891,0
102699,0.5969814281746695,1
102700,0.4580587319864345,1
102701,0.426393547429834,0
102702,0.4753358338206988,1
102703,0.1143331088185993,0
102704,0.4410365339019366,0
102705,0.3074275225263861,0
102706,0.6969911542522169,1
102707,0.7138187004383055,1
102708,0.5647755054552075,1
102709,0.0839501723708913,0
102710,0.1501802881495487,0
102711,0.5419229245575499,1
102712,0.7538058462445625,1
102713,0.07683174186717,0
102714,0.3109076570549596,0
102715,0.3812657448090712,0
102716,0.3352756157583215,0
102717,0.1467655806150323,0
102718,0.5022361327078835,1
102719,0.5155084179564005,1
102720,0.2434517783933021,0
102721,0.7555485061778371,1
102722,0.2821428234837523,0
102723,0.3389634615694518,0
102724,0.1010359258511116,0
102725,0.3423821332423458,0
102726,0.4263063523923643,0
102727,0.7394722498952572,1
102728,0.7179816229483369,1
102729,0.4142669289987817,0
102730,0.2806146935652202,0
102731,0.1944644096768374,0
102732,0.2788726864205522,0
102733,0.4704209785277976,1
102734,0.2286418053679414,0
102735,0.3041358821795997,0
102736,0.0882031551936083,0
102737,0.0757987139402177,0
102738,0.1542246130594713,0
102739,0.110040335212844,0
102740,0.2260975888929522,0
102741,0.6292606957455427,1
102742,0.8759794238597436,1
102743,0.1389610942231862,0
102744,0.6084832531735324,1
102745,0.2524429874249102,0
102746,0.5575328759037492,1
102747,0.1688914267107047,0
102748,0.1226983247694889,0
102749,0.5153931014671052,1
102750,0.7474782666120151,1
102751,0.6590180784693819,1
102752,0.3342453224957869,0
102753,0.248301119743785,0
102754,0.431112607673472,0
102755,0.0964903851512219,0
102756,0.2398705397060951,0
102757,0.223816220781177,0
102758,0.2385627340927787,0
102759,0.08491175123694,0
102760,0.1763060569384434,0
102761,0.3867327030224251,0
102762,0.3335472076349172,0
102763,0.2232419956811455,0
102764,0.4957524110347948,1
102765,0.1293634793489099,0
102766,0.5269661375307954,1
102767,0.3122434685147423,0
102768,0.5741528717170465,1
102769,0.3069681480722782,0
102770,0.1252446465060601,0
102771,0.2948472873442044,0
102772,0.2440230326470077,0
102773,0.6559653779808345,1
102774,0.0933279485867334,0
102775,0.699735970223321,1
102776,0.2254017965659137,0
102777,0.842511732493317,1
102778,0.1674503047660276,0
102779,0.3162954078636862,0
102780,0.2320341253325815,0
102781,0.3544492108385905,0
102782,0.3761023148476189,0
102783,0.6021838278683865,1
102784,0.3164802773374407,0
102785,0.1435005111440283,0
102786,0.4613091374618581,1
102787,0.5413357592242224,1
102788,0.1929572106696724,0
102789,0.7327794041119013,1
102790,0.3439244709187499,0
102791,0.1370578964218428,0
102792,0.2262931995897076,0
102793,0.4262933860802305,0
102794,0.457084681542521,1
102795,0.1403362452278354,0
102796,0.1879793381280958,0
102797,0.2875047438884599,0
102798,0.6800164959445997,1
102799,0.1654237355540132,0
102800,0.3608961642597016,0
102801,0.2510386719039451,0
102802,0.5475361602506961,1
102803,0.2156177066417853,0
102804,0.1931065970834312,0
102805,0.0974352423155582,0
102806,0.5029160123952686,1
102807,0.3340111350386446,0
102808,0.4696865967690657,1
102809,0.1533135396899576,0
102810,0.1253534230097641,0
102811,0.6641066630502582,1
102812,0.2915550280589126,0
102813,0.206246296795247,0
102814,0.0633049087108228,0
102815,0.0490711448790167,0
102816,0.0915251518292764,0
102817,0.3935433455940315,0
102818,0.2370135703548187,0
102819,0.5285999805646953,1
102820,0.7919808227993335,1
102821,0.1030437013695179,0
102822,0.2102835120361596,0
102823,0.3101742869916421,0
102824,0.0836419958887755,0
102825,0.2010694512698406,0
102826,0.5408754423774489,1
102827,0.3187849995634678,0
102828,0.6465922450665893,1
102829,0.7086545610783359,1
102830,0.3802119399380362,0
102831,0.1813797109292797,0
102832,0.818337980798572,1
102833,0.5417761365431927,1
102834,0.1607413565169707,0
102835,0.5071799926119294,1
102836,0.3902872542784787,0
102837,0.106297797417225,0
102838,0.2811013555910131,0
102839,0.2115437298652518,0
102840,0.1288941066424169,0
102841,0.3880427701242298,0
102842,0.131908906287408,0
102843,0.2002977497460084,0
102844,0.2320930701848222,0
102845,0.4613858240637253,1
102846,0.3894107303242219,0
102847,0.6393124420501286,1
102848,0.1665832634492962,0
102849,0.2712800450308802,0
102850,0.2172395931496543,0
102851,0.4316274528379943,0
102852,0.4594634200450095,1
102853,0.1760665800157755,0
102854,0.0941139347927002,0
102855,0.3092441833275738,0
102856,0.291522162310364,0
102857,0.8891578235813886,1
102858,0.6856705730773408,1
102859,0.5740155613328557,1
102860,0.2237645992829999,0
102861,0.1027599287234304,0
102862,0.6084451513858794,1
102863,0.615320856650458,1
102864,0.1767710934780602,0
102865,0.2128656634462737,0
102866,0.1225197927420563,0
102867,0.192945150529841,0
102868,0.2376401493400307,0
102869,0.5072359511622047,1
102870,0.762258923389548,1
102871,0.2827078395318531,0
102872,0.4884208591050109,1
102873,0.595226718855901,1
102874,0.3241343315574155,0
102875,0.3993116763817398,0
102876,0.3571282645534698,0
102877,0.4549746703960059,1
102878,0.4270811940401915,0
102879,0.8388964532077587,1
102880,0.0665240859744096,0
102881,0.2334522768332857,0
102882,0.30550691864229,0
102883,0.5403461433090974,1
102884,0.0778555016495516,0
102885,0.3130695617019119,0
102886,0.3275593151740917,0
102887,0.1904223101106166,0
102888,0.4152181781685388,0
102889,0.3944504876225575,0
102890,0.5630489556575359,1
102891,0.1563644226347917,0
102892,0.7096602255333609,1
102893,0.3580020662262191,0
102894,0.1686211791996665,0
102895,0.4251277754287375,0
102896,0.3208789756117728,0
102897,0.2558899515571695,0
102898,0.8361373342325727,1
102899,0.6928985617179398,1
102900,0.0716548820851408,0
102901,0.5798890130556045,1
102902,0.4302349662162342,0
102903,0.2937607693914496,0
102904,0.0888116792264878,0
102905,0.5843079186581329,1
102906,0.1162200740391125,0
102907,0.4059518555830729,0
102908,0.3440895468718853,0
102909,0.1392143757843645,0
102910,0.4570174167062816,1
102911,0.2255104812699659,0
102912,0.5522454181588599,1
102913,0.7307308144949942,1
102914,0.3549088138830586,0
102915,0.7957723288545868,1
102916,0.4228947317000469,0
102917,0.1357766179589237,0
102918,0.2364683391517015,0
102919,0.1690725825212467,0
102920,0.1660267969202532,0
102921,0.0810064782972144,0
102922,0.1505884661031064,0
102923,0.3985590267727568,0
102924,0.6462597895440607,1
102925,0.1905638046524878,0
102926,0.3243224968193833,0
102927,0.4492254831814888,0
102928,0.7622628555602692,1
102929,0.7379132548455078,1
102930,0.3305360527567196,0
102931,0.4708692770015588,1
102932,0.088043526408963,0
102933,0.132485696756249,0
102934,0.3238558802177039,0
102935,0.4653325566556218,1
102936,0.8116898580613345,1
102937,0.2698993641431863,0
102938,0.7693201814060379,1
102939,0.5090462972701169,1
102940,0.190871584312407,0
102941,0.6686400700432602,1
102942,0.4368005886278311,0
102943,0.1252073428531708,0
102944,0.3686214578094778,0
102945,0.2783629872973582,0
102946,0.1919951364377678,0
102947,0.257351700194765,0
102948,0.5751709864594104,1
102949,0.3793884299482823,0
102950,0.2341008788519795,0
102951,0.2555813360816274,0
102952,0.4245332147244318,0
102953,0.3528539073195788,0
102954,0.8748583159747663,1
102955,0.3957709812831939,0
102956,0.4441734254866224,0
102957,0.3259207951037982,0
102958,0.4824287109195225,1
102959,0.8116794112613517,1
102960,0.5913575266877356,1
102961,0.0945133069034374,0
102962,0.0985609169875218,0
102963,0.2159853183897358,0
102964,0.1932739082035014,0
102965,0.2043045928402291,0
102966,0.0814252581210648,0
102967,0.3788844729070287,0
102968,0.1022427944901759,0
102969,0.649754775989075,1
102970,0.663498368994437,1
102971,0.5802617760415999,1
102972,0.4027835132991317,0
102973,0.4152892172066118,0
102974,0.1347789083905007,0
102975,0.0779543653055735,0
102976,0.2276543849718207,0
102977,0.2004558031859968,0
102978,0.4962417970707842,1
102979,0.6475259878118141,1
102980,0.369155916075401,0
102981,0.4495952421659103,0
102982,0.0905828543366135,0
102983,0.290584941075299,0
102984,0.1906211399108041,0
102985,0.4161994926350454,0
102986,0.1598240258647991,0
102987,0.5896800909061516,1
102988,0.2851152478720976,0
102989,0.4599455891553544,1
102990,0.2230236020053093,0
102991,0.450615769914566,1
102992,0.0666892205836564,0
102993,0.2638414124996181,0
102994,0.8783189769589143,1
102995,0.5308235050236452,1
102996,0.2496214134009379,0
102997,0.1936535470860275,0
102998,0.6161516008267178,1
102999,0.4409865782303942,0
103000,0.116457906485736,0
103001,0.2592695983468714,0
103002,0.6254186317941606,1
103003,0.2426088994727332,0
103004,0.5875897547483862,1
103005,0.5195645442492932,1
103006,0.4726650743439181,1
103007,0.0821547058158024,0
103008,0.0867811970777164,0
103009,0.5470157260752815,1
103010,0.1617229920156708,0
103011,0.3898767853369437,0
103012,0.3335887069544443,0
103013,0.2216706044921047,0
103014,0.1806318094017268,0
103015,0.8103796843205922,1
103016,0.6239944091551898,1
103017,0.8473435774398492,1
103018,0.5654182647527447,1
103019,0.3150868578952835,0
103020,0.7722107228431767,1
103021,0.3030874927168908,0
103022,0.5668417879862675,1
103023,0.2020891021001805,0
103024,0.7175086155326696,1
103025,0.2201583773290771,0
103026,0.1838563655409321,0
103027,0.2442434384144473,0
103028,0.197363715855339,0
103029,0.3386508767628195,0
103030,0.6380273033409531,1
103031,0.3554165660515179,0
103032,0.2064465171048725,0
103033,0.1344237488391799,0
103034,0.0572719416084406,0
103035,0.3804136123165357,0
103036,0.4931564090767052,1
103037,0.2692444610669996,0
103038,0.4697265518510011,1
103039,0.4792795396993126,1
103040,0.307267368353788,0
103041,0.4547505029714193,1
103042,0.3870287876021496,0
103043,0.8108583183395239,1
103044,0.2149517481983407,0
103045,0.1653055884964266,0
103046,0.4337363358833505,0
103047,0.5880445435594565,1
103048,0.560162717716755,1
103049,0.274026518143185,0
103050,0.5303810226037753,1
103051,0.3637422098517805,0
103052,0.1469899473134099,0
103053,0.2024719416072326,0
103054,0.2280101972749987,0
103055,0.136543648044255,0
103056,0.3518953638274279,0
103057,0.0678291823109875,0
103058,0.1038320763503832,0
103059,0.1562841554309488,0
103060,0.744644876100701,1
103061,0.2650412026857777,0
103062,0.414542289558186,0
103063,0.2236517311451714,0
103064,0.4867746917534287,1
103065,0.4702231871960604,1
103066,0.1860896938327722,0
103067,0.416307423754796,0
103068,0.2234406041089081,0
103069,0.4977542620346648,1
103070,0.3211471318033773,0
103071,0.20260259413013,0
103072,0.1159070180541898,0
103073,0.3873767142658287,0
103074,0.1240284125627388,0
103075,0.5376292599962877,1
103076,0.3618394515670083,0
103077,0.2451870270415902,0
103078,0.381757975081504,0
103079,0.133510181814507,0
103080,0.2910038570563344,0
103081,0.1422092329345029,0
103082,0.0789489274111473,0
103083,0.1012478484296697,0
103084,0.1418328191252821,0
103085,0.5315807140330343,1
103086,0.4596878944231196,1
103087,0.3188104700170102,0
103088,0.4952626218419073,1
103089,0.2031953957604614,0
103090,0.3597102626014199,0
103091,0.2738581711897915,0
103092,0.2217646402684909,0
103093,0.181694638709967,0
103094,0.1333396362523271,0
103095,0.4038421328500243,0
103096,0.2724491042452775,0
103097,0.3370506170841582,0
103098,0.2507397035422653,0
103099,0.5290771488175194,1
103100,0.4737413110403311,1
103101,0.2548058009459047,0
103102,0.6557169879435685,1
103103,0.8736857781927124,1
103104,0.7522038394314929,1
103105,0.2572720565490182,0
103106,0.3801034091364805,0
103107,0.6475214923943423,1
103108,0.3609283514348398,0
103109,0.4697037397160674,1
103110,0.4730688444380123,1
103111,0.6264631544320793,1
103112,0.771993624955348,1
103113,0.5656420663640512,1
103114,0.4883473586572962,1
103115,0.0856136600180824,0
103116,0.2969050861290376,0
103117,0.8160293664644855,1
103118,0.1881930050979059,0
103119,0.1719113734415824,0
103120,0.1279801440119951,0
103121,0.2606454578882172,0
103122,0.3703675715482114,0
103123,0.2221681383783749,0
103124,0.8490817132542396,1
103125,0.7772248449387422,1
103126,0.2474898737115784,0
103127,0.7973986692189929,1
103128,0.2757476421866939,0
103129,0.4300067099470518,0
103130,0.2566474688235988,0
103131,0.7686566104181661,1
103132,0.5376165209691665,1
103133,0.1274027535814852,0
103134,0.1902878545874479,0
103135,0.2275006647420031,0
103136,0.3985776591015485,0
103137,0.392403300301554,0
103138,0.2648988749014019,0
103139,0.8246397883448413,1
103140,0.7074601669363496,1
103141,0.7400436535875683,1
103142,0.1772370168674424,0
103143,0.6848478459802212,1
103144,0.4751875620362175,1
103145,0.3455555805123969,0
103146,0.5446499005975871,1
103147,0.607597191906035,1
103148,0.0969394143994992,0
103149,0.4552205199655754,1
103150,0.5058034438754391,1
103151,0.0792620116120274,0
103152,0.4681551846120427,1
103153,0.0586963406820323,0
103154,0.12836623453569,0
103155,0.1831188898458048,0
103156,0.0635200685128302,0
103157,0.3253644801490185,0
103158,0.3720408697292535,0
103159,0.5132987376237133,1
103160,0.5112472243387249,1
103161,0.3121350418724796,0
103162,0.5878389908739934,1
103163,0.2233634106244623,0
103164,0.1348991548265612,0
103165,0.2985242060063438,0
103166,0.5710200840059194,1
103167,0.1848412251605615,0
103168,0.3266998782238767,0
103169,0.3993794123205662,0
103170,0.1771831182499149,0
103171,0.1944031331947803,0
103172,0.3888863137622048,0
103173,0.4081446347470571,0
103174,0.5703262792325038,1
103175,0.1296541420845113,0
103176,0.2800071897806183,0
103177,0.4124518353084412,0
103178,0.2545904693273437,0
103179,0.7568953017730795,1
103180,0.3646068349015786,0
103181,0.0953952747452397,0
103182,0.1631412399045477,0
103183,0.4284060585946918,0
103184,0.1965422039345947,0
103185,0.3414953401646911,0
103186,0.1971891258051528,0
103187,0.5813313314040387,1
103188,0.1607614620345543,0
103189,0.4984139360571499,1
103190,0.6785978099435408,1
103191,0.8335708363312098,1
103192,0.3986822711883775,0
103193,0.4797132909342418,1
103194,0.3056738294479346,0
103195,0.3418457501278927,0
103196,0.6190311611003596,1
103197,0.4373602002070471,0
103198,0.1708091196734165,0
103199,0.111735430133544,0
103200,0.140030986814083,0
103201,0.3329779890449331,0
103202,0.1811945628021661,0
103203,0.2360944186538981,0
103204,0.1101081380534186,0
103205,0.1376561027879286,0
103206,0.3994495342143868,0
103207,0.737577290445438,1
103208,0.7785033833409418,1
103209,0.4374711544751745,0
103210,0.392301279474663,0
103211,0.0712778627586526,0
103212,0.6347338923735467,1
103213,0.3409664381400512,0
103214,0.5809910547197077,1
103215,0.6637879179777835,1
103216,0.8829697727093551,1
103217,0.5922500468159926,1
103218,0.7172927334755749,1
103219,0.1172111144295735,0
103220,0.2084185821192671,0
103221,0.1192597090080388,0
103222,0.4568351812697321,1
103223,0.3869597500917582,0
103224,0.1818984038845989,0
103225,0.2288258879218483,0
103226,0.7340425889551059,1
103227,0.4473349867095723,0
103228,0.6061195005406445,1
103229,0.5745547071429808,1
103230,0.4050776336670171,0
103231,0.555334857549321,1
103232,0.7088689296448856,1
103233,0.3303081270164879,0
103234,0.1638933328789729,0
103235,0.3764594903271074,0
103236,0.274109724931226,0
103237,0.1002702766290442,0
103238,0.3439678697496638,0
103239,0.2478295826252222,0
103240,0.2844911245084421,0
103241,0.833716717149256,1
103242,0.4506611928254811,1
103243,0.5396976871081784,1
103244,0.4004602927481667,0
103245,0.3788731442344329,0
103246,0.8878643597262134,1
103247,0.1742450377696419,0
103248,0.7906198768772537,1
103249,0.3695192441571368,0
103250,0.6417919361228582,1
103251,0.1295025545207107,0
103252,0.1346964178346682,0
103253,0.7563603335795224,1
103254,0.391340739813545,0
103255,0.1654147449243907,0
103256,0.4690823982755061,1
103257,0.2333590051272582,0
103258,0.1442872583610455,0
103259,0.3941075278095324,0
103260,0.0967300431795072,0
103261,0.1222187419641391,0
103262,0.4992930166805464,1
103263,0.3505607751680735,0
103264,0.4931279221712346,1
103265,0.2685310900480459,0
103266,0.3912728065567628,0
103267,0.4088535034956591,0
103268,0.2268842817116153,0
103269,0.2132968177987582,0
103270,0.340028659791951,0
